hash,metric_name,metric_info
cd527fde7afefb2eefedfce9e0c6a94b6d9be399,go_memstats_alloc_bytes,"{'job': 'node', '__name__': 'go_memstats_alloc_bytes', 'instance': '192.168.0.116:9100'}"
db863419dff9a1f997edf614628001e580947635,go_memstats_alloc_bytes_total,"{'job': 'node', '__name__': 'go_memstats_alloc_bytes_total', 'instance': '192.168.0.107:9100'}"
ff005592f066e8001690088bcbb1fff17384f027,go_memstats_alloc_bytes_total,"{'job': 'node', '__name__': 'go_memstats_alloc_bytes_total', 'instance': '192.168.0.108:9100'}"
7be0f21fa8b810a70c85a6f5f1d268c366c3c7bb,go_memstats_alloc_bytes_total,"{'job': 'node', '__name__': 'go_memstats_alloc_bytes_total', 'instance': '192.168.0.109:9100'}"
1a624b1c4e223154fc18329f7ee30c7e0eec828e,go_memstats_alloc_bytes_total,"{'job': 'node', '__name__': 'go_memstats_alloc_bytes_total', 'instance': '192.168.0.113:9100'}"
9266cb3889bfb75a903de008714ee6b60189eb7d,go_memstats_alloc_bytes_total,"{'job': 'node', '__name__': 'go_memstats_alloc_bytes_total', 'instance': '192.168.0.116:9100'}"
b8e0b967902eb3fc6e60b0042427ae661368555c,go_memstats_buck_hash_sys_bytes,"{'job': 'node', '__name__': 'go_memstats_buck_hash_sys_bytes', 'instance': '192.168.0.107:9100'}"
e636b4f92d1518d272a8c8e4f8713a6e8a103d66,go_memstats_buck_hash_sys_bytes,"{'job': 'node', '__name__': 'go_memstats_buck_hash_sys_bytes', 'instance': '192.168.0.108:9100'}"
c907f2c0f699291fb8e6be13f4a5aa694dc1bd39,go_memstats_buck_hash_sys_bytes,"{'job': 'node', '__name__': 'go_memstats_buck_hash_sys_bytes', 'instance': '192.168.0.116:9100'}"
b4cd80a0ae39f380b88e616dbd79300462d221e0,go_memstats_frees_total,"{'job': 'node', '__name__': 'go_memstats_frees_total', 'instance': '192.168.0.107:9100'}"
281ee9fa7e9bb6f8eb6a6c4632afc3653da67456,go_memstats_frees_total,"{'job': 'node', '__name__': 'go_memstats_frees_total', 'instance': '192.168.0.108:9100'}"
33bd6fcbe0ab7f7a1482fa61b275bd14341fd298,go_memstats_frees_total,"{'job': 'node', '__name__': 'go_memstats_frees_total', 'instance': '192.168.0.109:9100'}"
807e4095583ac03784d17733f98a1ede3fccc99e,go_memstats_frees_total,"{'job': 'node', '__name__': 'go_memstats_frees_total', 'instance': '192.168.0.113:9100'}"
f2dc6cf4c44b9a9146064827c4f033f305b19f99,go_memstats_frees_total,"{'job': 'node', '__name__': 'go_memstats_frees_total', 'instance': '192.168.0.116:9100'}"
a96f92e5e4fa1238483861bc0d3f4c8ae8dd67fc,go_memstats_gc_cpu_fraction,"{'job': 'node', '__name__': 'go_memstats_gc_cpu_fraction', 'instance': '192.168.0.107:9100'}"
1608594fd25c5f7211698c18ac3eb5eb44420d0f,go_memstats_gc_cpu_fraction,"{'job': 'node', '__name__': 'go_memstats_gc_cpu_fraction', 'instance': '192.168.0.108:9100'}"
44f2941706d5a21fab539f55835b57fd90094e09,go_memstats_gc_cpu_fraction,"{'job': 'node', '__name__': 'go_memstats_gc_cpu_fraction', 'instance': '192.168.0.109:9100'}"
59e37f821d1a92f3e4ef656bc703f792538d391a,go_memstats_gc_cpu_fraction,"{'job': 'node', '__name__': 'go_memstats_gc_cpu_fraction', 'instance': '192.168.0.113:9100'}"
cdaa352dcb9672a63956e2c87a03bd7f3e110cf2,go_memstats_gc_cpu_fraction,"{'job': 'node', '__name__': 'go_memstats_gc_cpu_fraction', 'instance': '192.168.0.116:9100'}"
b8910670c8db0cc59f5737ca7e07dc00af5d394c,go_memstats_heap_alloc_bytes,"{'job': 'node', '__name__': 'go_memstats_heap_alloc_bytes', 'instance': '192.168.0.107:9100'}"
9e34b8a46ab2a32a7f5457ae0d6a65f9ff905f90,go_memstats_heap_alloc_bytes,"{'job': 'node', '__name__': 'go_memstats_heap_alloc_bytes', 'instance': '192.168.0.108:9100'}"
57c6774929054c27a1c4a9faca45211543c6a55e,go_memstats_heap_alloc_bytes,"{'job': 'node', '__name__': 'go_memstats_heap_alloc_bytes', 'instance': '192.168.0.109:9100'}"
ac0026344ae405d7e219ea2f7f0ff9dda96e43f1,go_memstats_heap_alloc_bytes,"{'job': 'node', '__name__': 'go_memstats_heap_alloc_bytes', 'instance': '192.168.0.113:9100'}"
82fb4458150ae2a9663d0f94b078a3e2b1e86fd1,go_memstats_heap_alloc_bytes,"{'job': 'node', '__name__': 'go_memstats_heap_alloc_bytes', 'instance': '192.168.0.116:9100'}"
bb20d387bedeb86eb219f7de5b71e7daf7a2e37d,go_memstats_heap_idle_bytes,"{'job': 'node', '__name__': 'go_memstats_heap_idle_bytes', 'instance': '192.168.0.107:9100'}"
44309aa699af3153244d4758c31e5fb9d8513453,go_memstats_heap_idle_bytes,"{'job': 'node', '__name__': 'go_memstats_heap_idle_bytes', 'instance': '192.168.0.108:9100'}"
3670d61b87f2ce3ec7e3aa0dd6002970efe5990c,go_memstats_heap_idle_bytes,"{'job': 'node', '__name__': 'go_memstats_heap_idle_bytes', 'instance': '192.168.0.109:9100'}"
8079dc5951f312aa433ec7bf6eb8433d17c22762,go_memstats_heap_idle_bytes,"{'job': 'node', '__name__': 'go_memstats_heap_idle_bytes', 'instance': '192.168.0.113:9100'}"
6e9363472e81013160367f49a9eaa1ebb7bdab72,go_memstats_heap_idle_bytes,"{'job': 'node', '__name__': 'go_memstats_heap_idle_bytes', 'instance': '192.168.0.116:9100'}"
e9e5956358722bb3608bb467594b359c31473bf9,go_memstats_heap_inuse_bytes,"{'job': 'node', '__name__': 'go_memstats_heap_inuse_bytes', 'instance': '192.168.0.107:9100'}"
cd98da0e969022176c6a84aebd55607e6991ceeb,go_memstats_heap_inuse_bytes,"{'job': 'node', '__name__': 'go_memstats_heap_inuse_bytes', 'instance': '192.168.0.108:9100'}"
e2c6da0ac2d7af0d687ef151af358f0a5b1ff4cd,go_memstats_heap_inuse_bytes,"{'job': 'node', '__name__': 'go_memstats_heap_inuse_bytes', 'instance': '192.168.0.109:9100'}"
65fafd82c0c0b27362767e48742a56224e0a92e7,go_memstats_heap_inuse_bytes,"{'job': 'node', '__name__': 'go_memstats_heap_inuse_bytes', 'instance': '192.168.0.113:9100'}"
25091cd2d5c7123c20511edae0c43b4676a616dd,go_memstats_heap_inuse_bytes,"{'job': 'node', '__name__': 'go_memstats_heap_inuse_bytes', 'instance': '192.168.0.116:9100'}"
c62f2b5cf77ec471a1387ac1cc02dc49cd5a7372,go_memstats_heap_objects,"{'job': 'node', '__name__': 'go_memstats_heap_objects', 'instance': '192.168.0.107:9100'}"
c2b47dab181a6e7feeeb9566eb93c6f5e5b5e91c,go_memstats_heap_objects,"{'job': 'node', '__name__': 'go_memstats_heap_objects', 'instance': '192.168.0.108:9100'}"
0cc02feab4b6efeee816f053ffb76628e46facb1,go_memstats_heap_objects,"{'job': 'node', '__name__': 'go_memstats_heap_objects', 'instance': '192.168.0.109:9100'}"
add69f08b5d24e8e2ec8fd98f7cc73789e4a242b,go_memstats_heap_objects,"{'job': 'node', '__name__': 'go_memstats_heap_objects', 'instance': '192.168.0.113:9100'}"
800aced66a284c669151075629298d4325f1ef67,go_memstats_heap_objects,"{'job': 'node', '__name__': 'go_memstats_heap_objects', 'instance': '192.168.0.116:9100'}"
4b8ea5d0cc3d725c1b76c621a82eb55673617c77,go_memstats_heap_released_bytes,"{'job': 'node', '__name__': 'go_memstats_heap_released_bytes', 'instance': '192.168.0.108:9100'}"
aef9f96892906d2b172484e34bc8f0a751ba4104,go_memstats_heap_sys_bytes,"{'job': 'node', '__name__': 'go_memstats_heap_sys_bytes', 'instance': '192.168.0.107:9100'}"
bd87cf1eb21081f4b076cfbaff71989b015e1c56,go_memstats_heap_sys_bytes,"{'job': 'node', '__name__': 'go_memstats_heap_sys_bytes', 'instance': '192.168.0.108:9100'}"
7627bf1f9635b9873549168d15168b56b452b798,go_memstats_heap_sys_bytes,"{'job': 'node', '__name__': 'go_memstats_heap_sys_bytes', 'instance': '192.168.0.109:9100'}"
722a992d8ad069d2c35482e4318e3f5be9167fb3,go_memstats_heap_sys_bytes,"{'job': 'node', '__name__': 'go_memstats_heap_sys_bytes', 'instance': '192.168.0.113:9100'}"
3c68a12b354b06499dfabf02033b4fbecfc2c36d,go_memstats_heap_sys_bytes,"{'job': 'node', '__name__': 'go_memstats_heap_sys_bytes', 'instance': '192.168.0.116:9100'}"
4f546c91873a95d12c2a7a381cd315fd9925c420,go_memstats_last_gc_time_seconds,"{'job': 'node', '__name__': 'go_memstats_last_gc_time_seconds', 'instance': '192.168.0.107:9100'}"
bce6c51bbfce28f6d242ba9549a86b2af254682f,go_memstats_last_gc_time_seconds,"{'job': 'node', '__name__': 'go_memstats_last_gc_time_seconds', 'instance': '192.168.0.108:9100'}"
572cf5fa0b75c5507e0473f1b6c6ab13c8f8e886,go_memstats_last_gc_time_seconds,"{'job': 'node', '__name__': 'go_memstats_last_gc_time_seconds', 'instance': '192.168.0.109:9100'}"
26792d92a7ea4476e7cf18aa14659898ea8a22e0,go_memstats_last_gc_time_seconds,"{'job': 'node', '__name__': 'go_memstats_last_gc_time_seconds', 'instance': '192.168.0.113:9100'}"
91c9457cd0e0d8333f87bea66b94e5662e41a31b,go_memstats_last_gc_time_seconds,"{'job': 'node', '__name__': 'go_memstats_last_gc_time_seconds', 'instance': '192.168.0.116:9100'}"
eb06b209834eeae07b80f813723a6a7079811dd9,go_memstats_mallocs_total,"{'job': 'node', '__name__': 'go_memstats_mallocs_total', 'instance': '192.168.0.107:9100'}"
8316866dbd1282959f3c3cd66d85dd6663ee4398,go_memstats_mallocs_total,"{'job': 'node', '__name__': 'go_memstats_mallocs_total', 'instance': '192.168.0.108:9100'}"
c390808e1701e2b86a241aca6facac3bc3b068d1,go_memstats_mallocs_total,"{'job': 'node', '__name__': 'go_memstats_mallocs_total', 'instance': '192.168.0.109:9100'}"
53784e90851012dec27138b0105c9fd3758d9efe,go_memstats_mallocs_total,"{'job': 'node', '__name__': 'go_memstats_mallocs_total', 'instance': '192.168.0.113:9100'}"
ff1bf72f52b172dc9f9328578a066b300a13aaa5,go_memstats_mallocs_total,"{'job': 'node', '__name__': 'go_memstats_mallocs_total', 'instance': '192.168.0.116:9100'}"
cea01ce60c091089d143593176e7f5e6b6d41590,go_memstats_mspan_inuse_bytes,"{'job': 'node', '__name__': 'go_memstats_mspan_inuse_bytes', 'instance': '192.168.0.107:9100'}"
61ce181ca42af71d57ad61c96cecc842cf02d8c1,go_memstats_mspan_inuse_bytes,"{'job': 'node', '__name__': 'go_memstats_mspan_inuse_bytes', 'instance': '192.168.0.108:9100'}"
8bf87059a864ed7956550fa8448d7fed16dedb36,go_memstats_mspan_inuse_bytes,"{'job': 'node', '__name__': 'go_memstats_mspan_inuse_bytes', 'instance': '192.168.0.109:9100'}"
78ffd027bbb075beb5056eb517423de0f2c5bb1a,go_memstats_mspan_inuse_bytes,"{'job': 'node', '__name__': 'go_memstats_mspan_inuse_bytes', 'instance': '192.168.0.113:9100'}"
5d7a8d3e3fea6e8dc55cc6907b60b1f3d93d6a66,go_memstats_mspan_inuse_bytes,"{'job': 'node', '__name__': 'go_memstats_mspan_inuse_bytes', 'instance': '192.168.0.116:9100'}"
26b9468fe952ef34f491b2226697436200cb68ee,go_memstats_other_sys_bytes,"{'job': 'node', '__name__': 'go_memstats_other_sys_bytes', 'instance': '192.168.0.107:9100'}"
bed1f6f4f6ac146d0b7ca2877e6f855c5bf528bc,go_memstats_other_sys_bytes,"{'job': 'node', '__name__': 'go_memstats_other_sys_bytes', 'instance': '192.168.0.108:9100'}"
0d1f374a8e4ae31998cc512ccd5fe2f06c8b3e4e,go_memstats_other_sys_bytes,"{'job': 'node', '__name__': 'go_memstats_other_sys_bytes', 'instance': '192.168.0.116:9100'}"
d1d2b455a2d2332b279911db6f7a7a6d7d775a36,go_memstats_stack_inuse_bytes,"{'job': 'node', '__name__': 'go_memstats_stack_inuse_bytes', 'instance': '192.168.0.107:9100'}"
a425193c1b8a99b65ce4716cad5b134e6fe1b45e,go_memstats_stack_inuse_bytes,"{'job': 'node', '__name__': 'go_memstats_stack_inuse_bytes', 'instance': '192.168.0.108:9100'}"
47254829f11345c671b5e15c901f084a12d7af5b,go_memstats_stack_inuse_bytes,"{'job': 'node', '__name__': 'go_memstats_stack_inuse_bytes', 'instance': '192.168.0.109:9100'}"
eac05d8226aed53c586c2f2c0620efd5fec049fc,go_memstats_stack_inuse_bytes,"{'job': 'node', '__name__': 'go_memstats_stack_inuse_bytes', 'instance': '192.168.0.113:9100'}"
a01ea368ac5a363982be06279082a382f26b8df9,go_memstats_stack_inuse_bytes,"{'job': 'node', '__name__': 'go_memstats_stack_inuse_bytes', 'instance': '192.168.0.116:9100'}"
d9c6cac4fcdff89e20f9d55696ee300a63decb60,go_memstats_stack_sys_bytes,"{'job': 'node', '__name__': 'go_memstats_stack_sys_bytes', 'instance': '192.168.0.107:9100'}"
67a00d2d0ef9e44347a80bcb685e786cd16e0a97,go_memstats_stack_sys_bytes,"{'job': 'node', '__name__': 'go_memstats_stack_sys_bytes', 'instance': '192.168.0.108:9100'}"
90fd4683897af882a3bbd8459e85e3d428f1d676,go_memstats_stack_sys_bytes,"{'job': 'node', '__name__': 'go_memstats_stack_sys_bytes', 'instance': '192.168.0.109:9100'}"
c2b74bb0204ce49d02cdcf1a83416932ab04e9ed,go_memstats_stack_sys_bytes,"{'job': 'node', '__name__': 'go_memstats_stack_sys_bytes', 'instance': '192.168.0.113:9100'}"
2c25a8f89c3ff6dfb6580549efe8874d4084f93d,go_memstats_stack_sys_bytes,"{'job': 'node', '__name__': 'go_memstats_stack_sys_bytes', 'instance': '192.168.0.116:9100'}"
7b742bc37de311633f8021a1f649f6065122f8bf,node_context_switches_total,"{'job': 'node', '__name__': 'node_context_switches_total', 'instance': '192.168.0.107:9100'}"
8847b8080c4b21062b60cdba24ad3bedd471dc2a,node_context_switches_total,"{'job': 'node', '__name__': 'node_context_switches_total', 'instance': '192.168.0.108:9100'}"
b7c66d21e781dc53f3954f65233eb2372e421250,node_context_switches_total,"{'job': 'node', '__name__': 'node_context_switches_total', 'instance': '192.168.0.109:9100'}"
30d5d2855318834ba898e63b49f995f57f15d181,node_context_switches_total,"{'job': 'node', '__name__': 'node_context_switches_total', 'instance': '192.168.0.113:9100'}"
d592b5b0f57f7cfedd2a788e05a201de002f2d99,node_context_switches_total,"{'job': 'node', '__name__': 'node_context_switches_total', 'instance': '192.168.0.116:9100'}"
792722931e53015443b04a46d914e4f811255083,node_cpu_seconds_total,"{'cpu': '0', 'job': 'node', 'mode': 'idle', '__name__': 'node_cpu_seconds_total', 'instance': '192.168.0.107:9100'}"
680a6532b3335069975aa5aae0acfe0a0c782c2d,node_cpu_seconds_total,"{'cpu': '0', 'job': 'node', 'mode': 'iowait', '__name__': 'node_cpu_seconds_total', 'instance': '192.168.0.107:9100'}"
0e0d59a92a61ee9b3caca6ac0b91b2754d9c5b04,node_cpu_seconds_total,"{'cpu': '0', 'job': 'node', 'mode': 'nice', '__name__': 'node_cpu_seconds_total', 'instance': '192.168.0.107:9100'}"
a89430b99f5f222ec5216f514290e947099b0942,node_cpu_seconds_total,"{'cpu': '0', 'job': 'node', 'mode': 'softirq', '__name__': 'node_cpu_seconds_total', 'instance': '192.168.0.107:9100'}"
99735c26a1af9a712a1287d4868794551c59b6e3,node_cpu_seconds_total,"{'cpu': '0', 'job': 'node', 'mode': 'steal', '__name__': 'node_cpu_seconds_total', 'instance': '192.168.0.107:9100'}"
0b6b4a76f0eb7fc6b28fd9c32f2b1729133fd612,node_cpu_seconds_total,"{'cpu': '0', 'job': 'node', 'mode': 'system', '__name__': 'node_cpu_seconds_total', 'instance': '192.168.0.107:9100'}"
5b9dbd8adb1fbe8fdf215baa62d0a77976f5b334,node_cpu_seconds_total,"{'cpu': '0', 'job': 'node', 'mode': 'user', '__name__': 'node_cpu_seconds_total', 'instance': '192.168.0.107:9100'}"
e0096f5daca7ba20b7b2ab2c0b232527502d41ac,node_cpu_seconds_total,"{'cpu': '0', 'job': 'node', 'mode': 'idle', '__name__': 'node_cpu_seconds_total', 'instance': '192.168.0.108:9100'}"
27903869c2e3caa9262cab0a8fc36b0f108f9ef9,node_cpu_seconds_total,"{'cpu': '0', 'job': 'node', 'mode': 'iowait', '__name__': 'node_cpu_seconds_total', 'instance': '192.168.0.108:9100'}"
0e05876a77a1a29345835b399627cfc23f8c023b,node_cpu_seconds_total,"{'cpu': '0', 'job': 'node', 'mode': 'nice', '__name__': 'node_cpu_seconds_total', 'instance': '192.168.0.108:9100'}"
c4f6d7d79f56bb21950f1e852dd8b677967e38ab,node_cpu_seconds_total,"{'cpu': '0', 'job': 'node', 'mode': 'softirq', '__name__': 'node_cpu_seconds_total', 'instance': '192.168.0.108:9100'}"
660a18ec53522e00ee07b82172c99a7c92784f03,node_cpu_seconds_total,"{'cpu': '0', 'job': 'node', 'mode': 'steal', '__name__': 'node_cpu_seconds_total', 'instance': '192.168.0.108:9100'}"
aa3e4bc6f6bbcb9d7893023baf596c1753a12281,node_cpu_seconds_total,"{'cpu': '0', 'job': 'node', 'mode': 'system', '__name__': 'node_cpu_seconds_total', 'instance': '192.168.0.108:9100'}"
f8568e4d7d42df3b3fc2b9ad366037b134eeb9f9,node_cpu_seconds_total,"{'cpu': '0', 'job': 'node', 'mode': 'user', '__name__': 'node_cpu_seconds_total', 'instance': '192.168.0.108:9100'}"
b11247fda589547e2b673a273b6800aeb357b677,node_cpu_seconds_total,"{'cpu': '0', 'job': 'node', 'mode': 'idle', '__name__': 'node_cpu_seconds_total', 'instance': '192.168.0.109:9100'}"
8f62bef5f3d9ac7076d8a6eec2c882e3377617bc,node_cpu_seconds_total,"{'cpu': '0', 'job': 'node', 'mode': 'iowait', '__name__': 'node_cpu_seconds_total', 'instance': '192.168.0.109:9100'}"
3ea04f524c572ba587427f05a76cbaa485371aca,node_cpu_seconds_total,"{'cpu': '0', 'job': 'node', 'mode': 'nice', '__name__': 'node_cpu_seconds_total', 'instance': '192.168.0.109:9100'}"
9e7a6ed31e39ba219b4dc478befe92ece0fe3bf2,node_cpu_seconds_total,"{'cpu': '0', 'job': 'node', 'mode': 'softirq', '__name__': 'node_cpu_seconds_total', 'instance': '192.168.0.109:9100'}"
2392ba3c690fa4b735b2377bb9fc7f032ed1066c,node_cpu_seconds_total,"{'cpu': '0', 'job': 'node', 'mode': 'steal', '__name__': 'node_cpu_seconds_total', 'instance': '192.168.0.109:9100'}"
dd3c08bb5988cee62fea63312fca657271f076f0,node_cpu_seconds_total,"{'cpu': '0', 'job': 'node', 'mode': 'system', '__name__': 'node_cpu_seconds_total', 'instance': '192.168.0.109:9100'}"
dea1872b95c486fda4114881c3736025cb71a536,node_cpu_seconds_total,"{'cpu': '0', 'job': 'node', 'mode': 'user', '__name__': 'node_cpu_seconds_total', 'instance': '192.168.0.109:9100'}"
3559f3ac529ab29dfddec9db15111b2f80991673,node_cpu_seconds_total,"{'cpu': '0', 'job': 'node', 'mode': 'idle', '__name__': 'node_cpu_seconds_total', 'instance': '192.168.0.113:9100'}"
d848cff70ad1a3bfb0d734c7a2007a687cc0a6c7,node_cpu_seconds_total,"{'cpu': '0', 'job': 'node', 'mode': 'iowait', '__name__': 'node_cpu_seconds_total', 'instance': '192.168.0.113:9100'}"
786656132f403a919e69d8ea16eb8e91eed401f6,node_cpu_seconds_total,"{'cpu': '0', 'job': 'node', 'mode': 'nice', '__name__': 'node_cpu_seconds_total', 'instance': '192.168.0.113:9100'}"
380834654483619cfb058f50fc5c40ad2876affc,node_cpu_seconds_total,"{'cpu': '0', 'job': 'node', 'mode': 'softirq', '__name__': 'node_cpu_seconds_total', 'instance': '192.168.0.113:9100'}"
d826a0e7d1d9788184480846a17c59c1abc13da3,node_cpu_seconds_total,"{'cpu': '0', 'job': 'node', 'mode': 'steal', '__name__': 'node_cpu_seconds_total', 'instance': '192.168.0.113:9100'}"
8c08e4d9bd7651f08ae7378047ab21ca62e6f0e8,node_cpu_seconds_total,"{'cpu': '0', 'job': 'node', 'mode': 'system', '__name__': 'node_cpu_seconds_total', 'instance': '192.168.0.113:9100'}"
74a492fd0a317cdaad16fee7fc1cbfbb15e07865,node_cpu_seconds_total,"{'cpu': '0', 'job': 'node', 'mode': 'user', '__name__': 'node_cpu_seconds_total', 'instance': '192.168.0.113:9100'}"
c115aa705880ea828b17463965f464b5ae942434,node_cpu_seconds_total,"{'cpu': '0', 'job': 'node', 'mode': 'idle', '__name__': 'node_cpu_seconds_total', 'instance': '192.168.0.116:9100'}"
665302c077be09824875d5a1f2f8ce5c21d77570,node_cpu_seconds_total,"{'cpu': '0', 'job': 'node', 'mode': 'iowait', '__name__': 'node_cpu_seconds_total', 'instance': '192.168.0.116:9100'}"
5fa788ddc4520266719d7928728ceccd6b5f3f22,node_cpu_seconds_total,"{'cpu': '0', 'job': 'node', 'mode': 'nice', '__name__': 'node_cpu_seconds_total', 'instance': '192.168.0.116:9100'}"
b2d84dd173e70e593a3ae0780c49505894f39f0f,node_cpu_seconds_total,"{'cpu': '0', 'job': 'node', 'mode': 'softirq', '__name__': 'node_cpu_seconds_total', 'instance': '192.168.0.116:9100'}"
